ID,NAME,CREATED,CREATED (MS),UPDATED,UPDATED (MS),TAGS
5b61c887ff16723570077169,Texas Children's Hospital,Wed Aug 01 2018 10:49:43 GMT-0400 (Eastern Daylight Time),1533134983716,Tue Aug 24 2021 13:02:44 GMT-0400 (Eastern Daylight Time),1629824564937,"hl7,implementation,orchid"
5b6dac0e74410f377770e4df,Hill Physicians Medical Group,Fri Aug 10 2018 11:15:26 GMT-0400 (Eastern Daylight Time),1533914126527,Thu Sep 30 2021 14:34:54 GMT-0400 (Eastern Daylight Time),1633026894602,"sftp,voice"
5b71f329ff16722f5cb4edb2,Sutter Independent Physicians,Mon Aug 13 2018 17:07:53 GMT-0400 (Eastern Daylight Time),1534194473699,Fri Aug 27 2021 17:28:45 GMT-0400 (Eastern Daylight Time),1630099725096,"ambulatory,kiosk"
5b7d9f4aff1672dd3ed72c7b,VNA Health Group,Wed Aug 22 2018 13:37:14 GMT-0400 (Eastern Daylight Time),1534959434042,Mon Aug 09 2021 21:47:50 GMT-0400 (Eastern Daylight Time),1628560070128,"hha,sftp,voice"
5b7f1ffcd27cbe886d3450bf,Frederick Memorial Hospital,Thu Aug 23 2018 16:58:36 GMT-0400 (Eastern Daylight Time),1535057916488,Tue Sep 21 2021 15:35:06 GMT-0400 (Eastern Daylight Time),1632252906048,"hl7,orchid,sso"
5b85617874410f23140f6a8d,Sierra Pacific Orthopedics,Tue Aug 28 2018 10:51:36 GMT-0400 (Eastern Daylight Time),1535467896418,Mon Aug 09 2021 21:47:50 GMT-0400 (Eastern Daylight Time),1628560070227,"appointment reminders,hl7,implementation"
5b856d97d27cbeda1d99f29c,Advocate Health Care,Tue Aug 28 2018 11:43:19 GMT-0400 (Eastern Daylight Time),1535470999126,Mon Aug 09 2021 21:47:50 GMT-0400 (Eastern Daylight Time),1628560070259,"hl7,orchid,sso"
5b8e90cdff16721fae082110,Tealwood Senior Living,Tue Sep 04 2018 10:03:58 GMT-0400 (Eastern Daylight Time),1536069838012,Mon Aug 09 2021 21:47:50 GMT-0400 (Eastern Daylight Time),1628560070291,"pam,sftp,voice"
5b968f8dff16729f0fae928c,AnMed Health,Mon Sep 10 2018 11:36:45 GMT-0400 (Eastern Daylight Time),1536593805225,Mon Aug 09 2021 21:47:50 GMT-0400 (Eastern Daylight Time),1628560070449,"hl7,voice"
5b990c43ff16725e9ba7f3a7,Stanford Health Care,Wed Sep 12 2018 08:53:23 GMT-0400 (Eastern Daylight Time),1536756803979,Tue Sep 21 2021 15:16:35 GMT-0400 (Eastern Daylight Time),1632251795853,"hl7,orchid,sftp,sso"
5b9fd48cff167259c8ca8681,Hartford Healthcare,Mon Sep 17 2018 12:21:32 GMT-0400 (Eastern Daylight Time),1537201292198,Tue Sep 28 2021 11:01:49 GMT-0400 (Eastern Daylight Time),1632841309517,"kiosk,sftp,voice"
5ba538c7ff1672c3f4d69fde,Care Gaps Disney,Fri Sep 21 2018 14:30:31 GMT-0400 (Eastern Daylight Time),1537554631987,Mon Aug 09 2021 21:47:50 GMT-0400 (Eastern Daylight Time),1628560070708,
5bb3aadaff1672c192a61de9,UMass Memorial Medical Center,Tue Oct 02 2018 13:28:58 GMT-0400 (Eastern Daylight Time),1538501338699,Mon Aug 09 2021 21:47:50 GMT-0400 (Eastern Daylight Time),1628560070807,"hl7,implementation,orchid,sso"
5bd21c4b74410f37d4fcfc76,Good Samaritan Society,Thu Oct 25 2018 15:40:59 GMT-0400 (Eastern Daylight Time),1540496459958,Mon Aug 09 2021 21:47:51 GMT-0400 (Eastern Daylight Time),1628560071031,"pam,sftp,snf,voice"
5bd8b72b74410f300b3459a9,CHI Mercy Medical,Tue Oct 30 2018 15:55:23 GMT-0400 (Eastern Daylight Time),1540929323569,Mon Aug 09 2021 21:47:51 GMT-0400 (Eastern Daylight Time),1628560071123,"hl7,orchid"
5bff0048d27cbe269edde145,Health First,Wed Nov 28 2018 15:53:28 GMT-0500 (Eastern Standard Time),1543438408980,Wed Aug 18 2021 10:33:00 GMT-0400 (Eastern Daylight Time),1629297180890,"hl7,implementation,orchid,sso"
5c113c1974410fc8443478d8,Riverside University Health System,Wed Dec 12 2018 11:49:29 GMT-0500 (Eastern Standard Time),1544633369882,Fri Oct 01 2021 13:32:44 GMT-0400 (Eastern Daylight Time),1633109564645,"hl7,implementation,orchid,sftp"
5c19524a74410ff8d71d9752,Community Hospital,Tue Dec 18 2018 15:02:18 GMT-0500 (Eastern Standard Time),1545163338502,Tue Aug 31 2021 16:21:25 GMT-0400 (Eastern Daylight Time),1630441285410,"echo,orchid"
5c5db16eff16727387d03f13,Aurora at Home,Fri Feb 08 2019 11:42:22 GMT-0500 (Eastern Standard Time),1549644142254,Thu Aug 26 2021 12:08:14 GMT-0400 (Eastern Daylight Time),1629994094163,"hha,sftp"
5c6f8101ff167233097621ec,SightMD,Thu Feb 21 2019 23:56:33 GMT-0500 (Eastern Standard Time),1550811393221,Mon Aug 09 2021 21:47:51 GMT-0400 (Eastern Daylight Time),1628560071866,"appointment reminders,implementation,preventive,sftp"
5c86821774410faa476d70ce,North Mississippi Health System,Mon Mar 11 2019 11:43:20 GMT-0400 (Eastern Daylight Time),1552319000130,Mon Aug 30 2021 10:05:04 GMT-0400 (Eastern Daylight Time),1630332304737,"implementation,sftp,voice"
5c8bffe374410f54b353c239,Jupiter Medical Center,Fri Mar 15 2019 15:41:24 GMT-0400 (Eastern Daylight Time),1552678884062,Mon Aug 09 2021 21:47:51 GMT-0400 (Eastern Daylight Time),1628560071957,"hl7,implementation,orchid,sftp,sso"
5c923f12d27cbe7b9a209c1b,United Health Services,Wed Mar 20 2019 09:24:34 GMT-0400 (Eastern Daylight Time),1553088274521,Thu Sep 16 2021 16:48:24 GMT-0400 (Eastern Daylight Time),1631825304621,"hl7,implementation,orchid,sftp,sso"
5ca64c89d27cbef492462703,MultiCare Health System,Thu Apr 04 2019 14:27:21 GMT-0400 (Eastern Daylight Time),1554402441204,Wed Sep 15 2021 12:29:14 GMT-0400 (Eastern Daylight Time),1631723354869,"hl7,implementation,orchid,sso"
5cae1530ff1672f96aa895a0,Management Solutions,Wed Apr 10 2019 12:09:20 GMT-0400 (Eastern Daylight Time),1554912560469,Mon Aug 09 2021 21:47:52 GMT-0400 (Eastern Daylight Time),1628560072180,"implementation,sftp,voice"
5cc71131ff167294e9961eed,Buckeye Home Health,Mon Apr 29 2019 10:58:57 GMT-0400 (Eastern Daylight Time),1556549937254,Mon Aug 09 2021 21:47:52 GMT-0400 (Eastern Daylight Time),1628560072339,"implementation,sftp,voice"
5ccaf43cff167268f7aef4c0,Stony Brook Community Medical Center,Thu May 02 2019 09:44:28 GMT-0400 (Eastern Daylight Time),1556804668095,Mon Aug 09 2021 21:47:52 GMT-0400 (Eastern Daylight Time),1628560072466,"appointment reminders,hl7,implementation,voice"
5ccaf480ff16726c99ab5401,Scripps Health System,Thu May 02 2019 09:45:36 GMT-0400 (Eastern Daylight Time),1556804736242,Thu Sep 09 2021 15:56:35 GMT-0400 (Eastern Daylight Time),1631217395449,"implementation,sftp,voice"
5cd03c15d27cbe3fc1eab596,Charles B. Wang Community Health Center,Mon May 06 2019 09:52:21 GMT-0400 (Eastern Daylight Time),1557150741989,Mon Sep 27 2021 16:35:34 GMT-0400 (Eastern Daylight Time),1632774934635,"appointment reminders,implementation,sftp,voice"
5ceecbd0ff16729c31b2d17c,St. Bernards Medical Center,Wed May 29 2019 14:13:36 GMT-0400 (Eastern Daylight Time),1559153616823,Tue Sep 28 2021 11:45:51 GMT-0400 (Eastern Daylight Time),1632843951146,"implementation,sftp,voice"
5cf7ebbad27cbe2940acf76f,Banner Health,Wed Jun 05 2019 12:20:10 GMT-0400 (Eastern Daylight Time),1559751610727,Thu Sep 30 2021 16:06:46 GMT-0400 (Eastern Daylight Time),1633032406596,"hl7,implementation,orchid,sftp,sso"
5d2f34f0d27cbe64350849b7,Willis Knighton Health System,Wed Jul 17 2019 10:47:12 GMT-0400 (Eastern Daylight Time),1563374832648,Thu Aug 19 2021 14:02:58 GMT-0400 (Eastern Daylight Time),1629396178515,"hl7,implementation,orchid"
5d372c43d27cbef3dfe62fd1,Amerikan Hastanesi,Tue Jul 23 2019 11:48:19 GMT-0400 (Eastern Daylight Time),1563896899588,Mon Aug 09 2021 21:47:52 GMT-0400 (Eastern Daylight Time),1628560072808,"orchid,pilot"
5d39ab4cff16722bcfebaad6,St. Croix Hospice,Thu Jul 25 2019 09:14:52 GMT-0400 (Eastern Daylight Time),1564060492843,Mon Aug 09 2021 21:47:52 GMT-0400 (Eastern Daylight Time),1628560072839,"hha,sftp,voice"
5d485ddcd27cbe03be05c5e9,iCare,Mon Aug 05 2019 12:48:28 GMT-0400 (Eastern Daylight Time),1565023708762,Mon Aug 09 2021 21:47:52 GMT-0400 (Eastern Daylight Time),1628560072937,"preventive,sftp"
5d545ea4d27cbe2f767a217c,Enloe Medical Center,Wed Aug 14 2019 15:19:00 GMT-0400 (Eastern Daylight Time),1565810340143,Mon Aug 09 2021 21:47:53 GMT-0400 (Eastern Daylight Time),1628560073000,"appointment reminders,hl7,implementation,siu,sso,voice"
5d94bf9ed27cbe77a6d2275e,Texas Health Resources ,Wed Oct 02 2019 11:17:50 GMT-0400 (Eastern Daylight Time),1570029470982,Mon Oct 04 2021 12:35:03 GMT-0400 (Eastern Daylight Time),1633365303226,"hl7,implementation,orchid,sftp,sso"
5d9668e2d27cbe7843d42d5c,San Joaquin General Hospital,Thu Oct 03 2019 17:32:19 GMT-0400 (Eastern Daylight Time),1570138339014,Mon Aug 09 2021 21:47:53 GMT-0400 (Eastern Daylight Time),1628560073278,"preventive,sftp"
5dcdc295d27cbe63f6c3df60,Cabell Huntington Hospital,Thu Nov 14 2019 16:09:41 GMT-0500 (Eastern Standard Time),1573765781672,Tue Aug 17 2021 12:07:12 GMT-0400 (Eastern Daylight Time),1629216432908,"hl7,voice"
5dd5960aff1672272a9a1f70,Culpeper Hospital,Wed Nov 20 2019 14:37:46 GMT-0500 (Eastern Standard Time),1574278666033,Fri Aug 13 2021 10:08:16 GMT-0400 (Eastern Daylight Time),1628863696695,"hl7,orchid,sftp"
5de9615aff1672b488aab42a,Sarasota Memorial Hospital,Thu Dec 05 2019 14:58:18 GMT-0500 (Eastern Standard Time),1575575898409,Thu Sep 23 2021 15:13:16 GMT-0400 (Eastern Daylight Time),1632424396113,"hl7,orchid"
5e0e1c99ff1672435dfe154c,Licking Memorial Hospital,Thu Jan 02 2020 11:38:49 GMT-0500 (Eastern Standard Time),1577983129055,Mon Aug 09 2021 21:47:53 GMT-0400 (Eastern Daylight Time),1628560073748,"hl7,implementation,sso"
5e20d04dd27cbe3daefdd7af,Lee Health,Thu Jan 16 2020 16:06:21 GMT-0500 (Eastern Standard Time),1579208781793,Fri Sep 24 2021 13:34:50 GMT-0400 (Eastern Daylight Time),1632504890986,"hl7,implementation,orchid,sftp,sso"
5e385f88ff167237f8c782d5,Hamilton Health Care System,Mon Feb 03 2020 12:59:36 GMT-0500 (Eastern Standard Time),1580752776436,Mon Aug 09 2021 21:47:54 GMT-0400 (Eastern Daylight Time),1628560074122,"hl7,implementation,orchid,sftp"
5e4323dcff16723c334beeeb,OptimaHealth,Tue Feb 11 2020 16:59:56 GMT-0500 (Eastern Standard Time),1581458396559,Tue Sep 28 2021 13:27:18 GMT-0400 (Eastern Daylight Time),1632850038160,"sftp,voice"
5e4d58ebd27cbee741c1a244,Cone Health,Wed Feb 19 2020 10:48:59 GMT-0500 (Eastern Standard Time),1582127339109,Mon Aug 09 2021 21:47:54 GMT-0400 (Eastern Daylight Time),1628560074279,"ambulatory,hl7,implementation,orchid"
5e6fdb96ff16724bb609d626,Keck Medicine of USC,Mon Mar 16 2020 16:03:34 GMT-0400 (Eastern Daylight Time),1584389014364,Fri Aug 20 2021 17:39:28 GMT-0400 (Eastern Daylight Time),1629495568368,
5ea76302ff1672344f700d05,Well Care Home Health (HL7 Test CP),Mon Apr 27 2020 18:56:02 GMT-0400 (Eastern Daylight Time),1588028162173,Mon Aug 09 2021 21:47:54 GMT-0400 (Eastern Daylight Time),1628560074657,
5eb247d0d27cbe3a85648c8c,Chinchilla Mansion,Wed May 06 2020 01:14:56 GMT-0400 (Eastern Daylight Time),1588742096501,Mon Aug 09 2021 21:47:54 GMT-0400 (Eastern Daylight Time),1628560074689,
5eb9b129ff1672391b6812ba,UC Irvine,Mon May 11 2020 16:10:17 GMT-0400 (Eastern Daylight Time),1589227817668,Fri Sep 03 2021 11:06:57 GMT-0400 (Eastern Daylight Time),1630681617764,"sftp,voice"
5efa4ab774410f5aff987f55,One Homecare Solutions,Mon Jun 29 2020 16:10:31 GMT-0400 (Eastern Daylight Time),1593461431240,Mon Aug 09 2021 21:47:54 GMT-0400 (Eastern Daylight Time),1628560074751,
5efc8b7bff1672fe6965e44f,AMSURG,Wed Jul 01 2020 09:11:23 GMT-0400 (Eastern Daylight Time),1593609083945,Mon Aug 09 2021 21:47:54 GMT-0400 (Eastern Daylight Time),1628560074781,
5f16f01174410facfa8ce7cd,Regal Medical Group,Tue Jul 21 2020 09:39:29 GMT-0400 (Eastern Daylight Time),1595338769470,Tue Sep 28 2021 14:05:23 GMT-0400 (Eastern Daylight Time),1632852323225,"sftp,voice"
5f4d41c2ff1672a740672261,Phelps Health,Mon Aug 31 2020 14:30:26 GMT-0400 (Eastern Daylight Time),1598898626964,Tue Sep 21 2021 10:04:55 GMT-0400 (Eastern Daylight Time),1632233095272,
5f7f73c7ff16727be9020e62,HCA,Thu Oct 08 2020 16:17:11 GMT-0400 (Eastern Daylight Time),1602188231579,Mon Aug 09 2021 21:47:54 GMT-0400 (Eastern Daylight Time),1628560074941,"implementation,voice"
5fc693e474410f1b1aad6bed,Boone Memorial Hospital,Tue Dec 01 2020 14:05:08 GMT-0500 (Eastern Standard Time),1606849508224,Thu Sep 09 2021 16:03:21 GMT-0400 (Eastern Daylight Time),1631217801096,"implementation,voice"
5ffdbd20ff1672dfd8901854,EvergreenHealth (HL7 Test),Tue Jan 12 2021 10:15:44 GMT-0500 (Eastern Standard Time),1610464544677,Mon Aug 09 2021 21:47:55 GMT-0400 (Eastern Daylight Time),1628560075187,"hl7,sftp"
5ffdbd77ff1672e09c8f2f1b,EvergreenHealth,Tue Jan 12 2021 10:17:11 GMT-0500 (Eastern Standard Time),1610464631809,Wed Sep 22 2021 13:50:50 GMT-0400 (Eastern Daylight Time),1632333050525,"hl7,sftp"
5ffdbe2bff1672e1808e53f4,Homecare Holdings,Tue Jan 12 2021 10:20:11 GMT-0500 (Eastern Standard Time),1610464811740,Mon Aug 16 2021 13:29:37 GMT-0400 (Eastern Daylight Time),1629134977391,"hl7,sftp"
5ffdbe5fff1672df03927684,HL7 Test Care Provider (At Home Healthcare),Tue Jan 12 2021 10:21:03 GMT-0500 (Eastern Standard Time),1610464863083,Wed Aug 25 2021 13:44:04 GMT-0400 (Eastern Daylight Time),1629913444838,hl7
605c7eefd27cbe72e098319e,Guardian Angels Elim Home Care and Hospice,Thu Mar 25 2021 08:15:43 GMT-0400 (Eastern Daylight Time),1616674543456,Mon Aug 09 2021 21:47:55 GMT-0400 (Eastern Daylight Time),1628560075459,hl7
607890f974410f33fdfcea7d,El Camino Health,Thu Apr 15 2021 15:16:09 GMT-0400 (Eastern Daylight Time),1618514169825,Mon Sep 27 2021 15:06:13 GMT-0400 (Eastern Daylight Time),1632769573784,sftp
607efbcdd27cbe246d3c746e,Carpenter Health Network,Tue Apr 20 2021 12:05:33 GMT-0400 (Eastern Daylight Time),1618934733607,Tue Sep 28 2021 15:09:17 GMT-0400 (Eastern Daylight Time),1632856157563,hl7
609439acd27cbe0ec4012adc,CareCentrix,Thu May 06 2021 14:47:09 GMT-0400 (Eastern Daylight Time),1620326829002,Mon Aug 09 2021 21:47:55 GMT-0400 (Eastern Daylight Time),1628560075640,voice
60a3e1d5ff167201e8360a03,Duke Health,Tue May 18 2021 11:48:37 GMT-0400 (Eastern Daylight Time),1621352917592,Mon Aug 16 2021 10:03:59 GMT-0400 (Eastern Daylight Time),1629122639071,
60a6a42774410f5af7470ae0,Clark Memorial Health,Thu May 20 2021 14:02:15 GMT-0400 (Eastern Daylight Time),1621533735313,Wed Sep 08 2021 10:12:19 GMT-0400 (Eastern Daylight Time),1631110339310,
60a7ce3ad27cbe55bc4f15c1,One Brooklyn Health,Fri May 21 2021 11:14:02 GMT-0400 (Eastern Daylight Time),1621610042223,Fri Aug 13 2021 15:25:41 GMT-0400 (Eastern Daylight Time),1628882741021,"hl7,implementation"
60a7f7c874410f30730b6d64,Carpenter Health (HL7 Test Provider),Fri May 21 2021 14:11:20 GMT-0400 (Eastern Daylight Time),1621620680519,Wed Aug 25 2021 16:33:08 GMT-0400 (Eastern Daylight Time),1629923588295,hl7
60e4545974410f2ace2e1f5d,Lauren Test Provider,Tue Jul 06 2021 09:02:17 GMT-0400 (Eastern Daylight Time),1625576537259,Mon Aug 09 2021 21:47:55 GMT-0400 (Eastern Daylight Time),1628560075944,
60e4576574410f2ace2e226f,Lauren C Test Provider,Tue Jul 06 2021 09:15:17 GMT-0400 (Eastern Daylight Time),1625577317784,Mon Aug 09 2021 21:47:55 GMT-0400 (Eastern Daylight Time),1628560075974,
60eee987ff1672d66efdeda2,Stony Brook Medicine (Outpatient),Wed Jul 14 2021 09:41:27 GMT-0400 (Eastern Daylight Time),1626270087230,Thu Sep 30 2021 16:30:45 GMT-0400 (Eastern Daylight Time),1633033845023,"appointment reminders,hl7"
61448a58ff1672969f5315c2,West Tennessee Healthcare,Fri Sep 17 2021 08:30:16 GMT-0400 (Eastern Daylight Time),1631881816442,Fri Sep 17 2021 09:07:23 GMT-0400 (Eastern Daylight Time),1631884043417,hl7
61560dd1d27cbe068d5f443f,Pipeline Health,Thu Sep 30 2021 15:19:45 GMT-0400 (Eastern Daylight Time),1633029585620,Thu Sep 30 2021 15:20:05 GMT-0400 (Eastern Daylight Time),1633029605015,
